datetime,id,name,geo_id,geo_name,value
2024-01-29 05:15:00.000000 UTC,541,Previsión eólica,8741,Península,6926.0
2024-01-29 05:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 05:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,776.8
2024-01-29 05:30:00.000000 UTC,460,Previsión diaria,8741,Península,24725.0
2024-01-29 05:30:00.000000 UTC,541,Previsión eólica,8741,Península,6863.0
2024-01-29 05:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 05:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,919.05
2024-01-29 05:45:00.000000 UTC,460,Previsión diaria,8741,Península,25904.0
2024-01-29 05:45:00.000000 UTC,541,Previsión eólica,8741,Península,6799.0
2024-01-29 05:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 06:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1066.8
2024-01-29 06:00:00.000000 UTC,460,Previsión diaria,8741,Península,27578.0
2024-01-29 06:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 06:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 06:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 06:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 06:00:00.000000 UTC,541,Previsión eólica,8741,Península,6580.0
2024-01-29 06:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 06:00:00.000000 UTC,600,Mercado SPOT,3,España,88.7
2024-01-29 06:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1173.025
2024-01-29 06:15:00.000000 UTC,460,Previsión diaria,8741,Península,28532.0
2024-01-29 06:15:00.000000 UTC,541,Previsión eólica,8741,Península,6497.0
2024-01-29 06:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 06:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1340.1
2024-01-29 06:30:00.000000 UTC,460,Previsión diaria,8741,Península,29360.0
2024-01-29 06:30:00.000000 UTC,541,Previsión eólica,8741,Península,6423.0
2024-01-29 06:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 06:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1418.075
2024-01-29 06:45:00.000000 UTC,460,Previsión diaria,8741,Península,30061.0
2024-01-29 06:45:00.000000 UTC,541,Previsión eólica,8741,Península,6354.0
2024-01-29 06:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 07:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1702.325
2024-01-29 07:00:00.000000 UTC,460,Previsión diaria,8741,Península,31419.0
2024-01-29 07:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 07:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 07:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 07:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 07:00:00.000000 UTC,541,Previsión eólica,8741,Península,6803.0
2024-01-29 07:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 07:00:00.000000 UTC,600,Mercado SPOT,3,España,99.26
2024-01-29 07:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1798.025
2024-01-29 07:15:00.000000 UTC,460,Previsión diaria,8741,Península,31815.0
2024-01-29 07:15:00.000000 UTC,541,Previsión eólica,8741,Península,6709.0
2024-01-29 07:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,92.9
2024-01-29 07:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1798.025
2024-01-29 07:30:00.000000 UTC,460,Previsión diaria,8741,Península,32061.0
2024-01-29 07:30:00.000000 UTC,541,Previsión eólica,8741,Península,6618.0
2024-01-29 07:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,250.1
2024-01-29 07:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1798.025
2024-01-29 07:45:00.000000 UTC,460,Previsión diaria,8741,Península,32181.0
2024-01-29 07:45:00.000000 UTC,541,Previsión eólica,8741,Península,6529.0
2024-01-29 07:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,466.8
2024-01-29 08:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1750.875
2024-01-29 08:00:00.000000 UTC,460,Previsión diaria,8741,Península,32094.0
2024-01-29 08:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 08:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 08:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 08:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 08:00:00.000000 UTC,541,Previsión eólica,8741,Península,6851.0
2024-01-29 08:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,1278.2
2024-01-29 08:00:00.000000 UTC,600,Mercado SPOT,3,España,88.39
2024-01-29 08:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1697.35
2024-01-29 08:15:00.000000 UTC,460,Previsión diaria,8741,Península,32065.0
2024-01-29 08:15:00.000000 UTC,541,Previsión eólica,8741,Península,6741.0
2024-01-29 08:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,1987.4
2024-01-29 08:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1601.35
2024-01-29 08:30:00.000000 UTC,460,Previsión diaria,8741,Península,31979.0
2024-01-29 08:30:00.000000 UTC,541,Previsión eólica,8741,Península,6629.0
2024-01-29 08:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,2770.0
2024-01-29 08:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1454.375
2024-01-29 08:45:00.000000 UTC,460,Previsión diaria,8741,Península,31851.0
2024-01-29 08:45:00.000000 UTC,541,Previsión eólica,8741,Península,6515.0
2024-01-29 08:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3571.9
2024-01-29 09:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1476.225
2024-01-29 09:00:00.000000 UTC,460,Previsión diaria,8741,Península,31320.0
2024-01-29 09:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 09:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 09:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 09:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 09:00:00.000000 UTC,541,Previsión eólica,8741,Península,6397.0
2024-01-29 09:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,4868.2
2024-01-29 09:00:00.000000 UTC,600,Mercado SPOT,3,España,78.9
2024-01-29 09:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1447.9
2024-01-29 09:15:00.000000 UTC,460,Previsión diaria,8741,Península,31209.0
2024-01-29 09:15:00.000000 UTC,541,Previsión eólica,8741,Península,6267.0
2024-01-29 09:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,5570.9
2024-01-29 09:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1471.725
2024-01-29 09:30:00.000000 UTC,460,Previsión diaria,8741,Península,31107.0
2024-01-29 09:30:00.000000 UTC,541,Previsión eólica,8741,Península,6140.0
2024-01-29 09:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,6180.1
2024-01-29 09:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1397.15
2024-01-29 09:45:00.000000 UTC,460,Previsión diaria,8741,Península,31008.0
2024-01-29 09:45:00.000000 UTC,541,Previsión eólica,8741,Península,6020.0
2024-01-29 09:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,6696.3
2024-01-29 10:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1292.2
2024-01-29 10:00:00.000000 UTC,460,Previsión diaria,8741,Península,31094.0
2024-01-29 10:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 10:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 10:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 10:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 10:00:00.000000 UTC,541,Previsión eólica,8741,Península,5755.0
2024-01-29 10:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,6919.3
2024-01-29 10:00:00.000000 UTC,600,Mercado SPOT,3,España,71.27
2024-01-29 10:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1250.475
2024-01-29 10:15:00.000000 UTC,460,Previsión diaria,8741,Península,30905.0
2024-01-29 10:15:00.000000 UTC,541,Previsión eólica,8741,Península,5670.0
2024-01-29 10:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,7285.5
2024-01-29 10:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1136.45
2024-01-29 10:30:00.000000 UTC,460,Previsión diaria,8741,Península,30703.0
2024-01-29 10:30:00.000000 UTC,541,Previsión eólica,8741,Península,5589.0
2024-01-29 10:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,7576.8
2024-01-29 10:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1136.45
2024-01-29 10:45:00.000000 UTC,460,Previsión diaria,8741,Península,30514.0
2024-01-29 10:45:00.000000 UTC,541,Previsión eólica,8741,Península,5512.0
2024-01-29 10:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,7803.5
2024-01-29 11:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1071.75
2024-01-29 11:00:00.000000 UTC,460,Previsión diaria,8741,Península,30740.0
2024-01-29 11:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 11:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 11:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 11:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 11:00:00.000000 UTC,541,Previsión eólica,8741,Península,5440.0
2024-01-29 11:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,7794.4
2024-01-29 11:00:00.000000 UTC,600,Mercado SPOT,3,España,70.24
2024-01-29 11:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1071.75
2024-01-29 11:15:00.000000 UTC,460,Previsión diaria,8741,Península,30691.0
2024-01-29 11:15:00.000000 UTC,541,Previsión eólica,8741,Península,5423.0
2024-01-29 11:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,7974.0
2024-01-29 11:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1071.75
2024-01-29 11:30:00.000000 UTC,460,Previsión diaria,8741,Península,30657.0
2024-01-29 11:30:00.000000 UTC,541,Previsión eólica,8741,Península,5408.0
2024-01-29 11:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,8110.6
2024-01-29 11:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1071.75
2024-01-29 11:45:00.000000 UTC,460,Previsión diaria,8741,Península,30621.0
2024-01-29 11:45:00.000000 UTC,541,Previsión eólica,8741,Península,5382.0
2024-01-29 11:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,8205.4
2024-01-29 12:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1065.125
2024-01-29 12:00:00.000000 UTC,460,Previsión diaria,8741,Península,30294.0
2024-01-29 12:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 12:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 12:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 12:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 12:00:00.000000 UTC,541,Previsión eólica,8741,Península,5482.0
2024-01-29 12:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,8502.6
2024-01-29 12:00:00.000000 UTC,600,Mercado SPOT,3,España,73.81
2024-01-29 12:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1068.125
2024-01-29 12:15:00.000000 UTC,460,Previsión diaria,8741,Península,30195.0
2024-01-29 12:15:00.000000 UTC,541,Previsión eólica,8741,Península,5424.0
2024-01-29 12:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,8505.4
2024-01-29 12:30:00.000000 UTC,541,Previsión eólica,8741,Península,5361.0
2024-01-29 12:30:00.000000 UTC,460,Previsión diaria,8741,Península,30086.0
2024-01-29 12:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1065.125
2024-01-29 12:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,8468.6
2024-01-29 12:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1072.625
2024-01-29 12:45:00.000000 UTC,460,Previsión diaria,8741,Península,29971.0
2024-01-29 12:45:00.000000 UTC,541,Previsión eólica,8741,Península,5302.0
2024-01-29 12:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,8396.3
2024-01-29 13:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,8604.4
2024-01-29 13:00:00.000000 UTC,460,Previsión diaria,8741,Península,29781.0
2024-01-29 13:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 13:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 13:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 13:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 13:00:00.000000 UTC,541,Previsión eólica,8741,Península,5283.0
2024-01-29 13:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1068.175
2024-01-29 13:00:00.000000 UTC,600,Mercado SPOT,3,España,78.03
2024-01-29 13:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1068.175
2024-01-29 13:15:00.000000 UTC,460,Previsión diaria,8741,Península,29655.0
2024-01-29 13:15:00.000000 UTC,541,Previsión eólica,8741,Península,5250.0
2024-01-29 13:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,8462.2
2024-01-29 13:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1130.675
2024-01-29 13:30:00.000000 UTC,460,Previsión diaria,8741,Península,29532.0
2024-01-29 13:30:00.000000 UTC,541,Previsión eólica,8741,Península,5210.0
2024-01-29 13:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,8285.0
2024-01-29 13:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1193.775
2024-01-29 13:45:00.000000 UTC,460,Previsión diaria,8741,Península,29423.0
2024-01-29 13:45:00.000000 UTC,541,Previsión eólica,8741,Península,5162.0
2024-01-29 13:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,8067.6
2024-01-29 14:00:00.000000 UTC,460,Previsión diaria,8741,Península,28963.0
2024-01-29 14:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1255.15
2024-01-29 14:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 14:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 14:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 14:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 14:00:00.000000 UTC,541,Previsión eólica,8741,Península,4981.0
2024-01-29 14:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,8099.0
2024-01-29 14:00:00.000000 UTC,600,Mercado SPOT,3,España,78.78
2024-01-29 14:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1260.05
2024-01-29 14:15:00.000000 UTC,460,Previsión diaria,8741,Península,28960.0
2024-01-29 14:15:00.000000 UTC,541,Previsión eólica,8741,Península,4933.0
2024-01-29 14:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,7781.9
2024-01-29 14:30:00.000000 UTC,541,Previsión eólica,8741,Península,4880.0
2024-01-29 14:30:00.000000 UTC,460,Previsión diaria,8741,Península,28991.0
2024-01-29 14:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1293.3
2024-01-29 14:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,7401.5
2024-01-29 14:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1308.3
2024-01-29 14:45:00.000000 UTC,460,Previsión diaria,8741,Península,29050.0
2024-01-29 14:45:00.000000 UTC,541,Previsión eólica,8741,Península,4824.0
2024-01-29 14:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,6943.1
2024-01-29 15:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1149.825
2024-01-29 15:00:00.000000 UTC,460,Previsión diaria,8741,Península,29937.0
2024-01-29 15:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 15:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 15:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 15:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 15:00:00.000000 UTC,541,Previsión eólica,8741,Península,4278.0
2024-01-29 15:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,6789.6
2024-01-29 15:00:00.000000 UTC,600,Mercado SPOT,3,España,82.87
2024-01-29 15:15:00.000000 UTC,541,Previsión eólica,8741,Península,4233.0
2024-01-29 15:15:00.000000 UTC,460,Previsión diaria,8741,Península,30013.0
2024-01-29 15:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1165.925
2024-01-29 15:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,6033.0
2024-01-29 15:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1224.95
2024-01-29 15:30:00.000000 UTC,460,Previsión diaria,8741,Península,30124.0
2024-01-29 15:30:00.000000 UTC,541,Previsión eólica,8741,Península,4194.0
2024-01-29 15:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,5208.1
2024-01-29 15:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1327.775
2024-01-29 15:45:00.000000 UTC,460,Previsión diaria,8741,Península,30282.0
2024-01-29 15:45:00.000000 UTC,541,Previsión eólica,8741,Península,4160.0
2024-01-29 15:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,4352.0
2024-01-29 16:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 16:00:00.000000 UTC,460,Previsión diaria,8741,Península,30956.0
2024-01-29 16:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 16:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1587.525
2024-01-29 16:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 16:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 16:00:00.000000 UTC,541,Previsión eólica,8741,Península,3704.0
2024-01-29 16:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3615.8
2024-01-29 16:00:00.000000 UTC,600,Mercado SPOT,3,España,89.86
2024-01-29 16:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1600.025
2024-01-29 16:15:00.000000 UTC,460,Previsión diaria,8741,Península,31264.0
2024-01-29 16:15:00.000000 UTC,541,Previsión eólica,8741,Península,3686.0
2024-01-29 16:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,2794.0
2024-01-29 16:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1600.525
2024-01-29 16:30:00.000000 UTC,460,Previsión diaria,8741,Península,31626.0
2024-01-29 16:30:00.000000 UTC,541,Previsión eólica,8741,Península,3681.0
2024-01-29 16:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,2036.4
2024-01-29 16:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,1369.3
2024-01-29 16:45:00.000000 UTC,460,Previsión diaria,8741,Península,32026.0
2024-01-29 16:45:00.000000 UTC,541,Previsión eólica,8741,Península,3684.0
2024-01-29 16:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1600.625
2024-01-29 17:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1965.975
2024-01-29 17:00:00.000000 UTC,460,Previsión diaria,8741,Península,31697.0
2024-01-29 17:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 17:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 17:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 17:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 17:00:00.000000 UTC,541,Previsión eólica,8741,Península,3288.0
2024-01-29 17:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,597.4
2024-01-29 17:00:00.000000 UTC,600,Mercado SPOT,3,España,110.0
2024-01-29 17:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1970.975
2024-01-29 17:15:00.000000 UTC,460,Previsión diaria,8741,Península,32135.0
2024-01-29 17:15:00.000000 UTC,541,Previsión eólica,8741,Península,3312.0
2024-01-29 17:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,270.4
2024-01-29 17:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1970.975
2024-01-29 17:30:00.000000 UTC,460,Previsión diaria,8741,Península,32577.0
2024-01-29 17:30:00.000000 UTC,541,Previsión eólica,8741,Península,3344.0
2024-01-29 17:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,85.4
2024-01-29 17:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1971.0
2024-01-29 17:45:00.000000 UTC,460,Previsión diaria,8741,Península,33006.0
2024-01-29 17:45:00.000000 UTC,541,Previsión eólica,8741,Península,3381.0
2024-01-29 17:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,4.1
2024-01-29 18:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1991.2
2024-01-29 18:00:00.000000 UTC,460,Previsión diaria,8741,Península,33368.0
2024-01-29 18:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 18:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 18:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 18:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 18:00:00.000000 UTC,541,Previsión eólica,8741,Península,3382.0
2024-01-29 18:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 18:00:00.000000 UTC,600,Mercado SPOT,3,España,107.52
2024-01-29 18:15:00.000000 UTC,541,Previsión eólica,8741,Península,3392.0
2024-01-29 18:15:00.000000 UTC,460,Previsión diaria,8741,Península,33709.0
2024-01-29 18:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1969.675
2024-01-29 18:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 18:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1973.425
2024-01-29 18:30:00.000000 UTC,460,Previsión diaria,8741,Península,33983.0
2024-01-29 18:30:00.000000 UTC,541,Previsión eólica,8741,Península,3403.0
2024-01-29 18:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 18:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1995.375
2024-01-29 18:45:00.000000 UTC,460,Previsión diaria,8741,Península,34178.0
2024-01-29 18:45:00.000000 UTC,541,Previsión eólica,8741,Península,3414.0
2024-01-29 18:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 19:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1929.15
2024-01-29 19:00:00.000000 UTC,460,Previsión diaria,8741,Península,34230.0
2024-01-29 19:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 19:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 19:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 19:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 19:00:00.000000 UTC,541,Previsión eólica,8741,Península,3528.0
2024-01-29 19:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 19:00:00.000000 UTC,600,Mercado SPOT,3,España,108.5
2024-01-29 19:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1929.15
2024-01-29 19:15:00.000000 UTC,460,Previsión diaria,8741,Península,34257.0
2024-01-29 19:15:00.000000 UTC,541,Previsión eólica,8741,Península,3518.0
2024-01-29 19:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 19:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1929.15
2024-01-29 19:30:00.000000 UTC,460,Previsión diaria,8741,Península,34170.0
2024-01-29 19:30:00.000000 UTC,541,Previsión eólica,8741,Península,3510.0
2024-01-29 19:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 19:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1939.95
2024-01-29 19:45:00.000000 UTC,460,Previsión diaria,8741,Península,33952.0
2024-01-29 19:45:00.000000 UTC,541,Previsión eólica,8741,Península,3505.0
2024-01-29 19:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 20:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1887.475
2024-01-29 20:00:00.000000 UTC,460,Previsión diaria,8741,Península,33880.0
2024-01-29 20:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 20:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 20:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 20:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 20:00:00.000000 UTC,541,Previsión eólica,8741,Península,3715.0
2024-01-29 20:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 20:00:00.000000 UTC,600,Mercado SPOT,3,España,92.18
2024-01-29 20:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1887.475
2024-01-29 20:15:00.000000 UTC,460,Previsión diaria,8741,Península,33254.0
2024-01-29 20:15:00.000000 UTC,541,Previsión eólica,8741,Península,3711.0
2024-01-29 20:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 20:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1883.725
2024-01-29 20:30:00.000000 UTC,460,Previsión diaria,8741,Península,32491.0
2024-01-29 20:30:00.000000 UTC,541,Previsión eólica,8741,Península,3707.0
2024-01-29 20:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 20:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1883.725
2024-01-29 20:45:00.000000 UTC,460,Previsión diaria,8741,Península,31637.0
2024-01-29 20:45:00.000000 UTC,541,Previsión eólica,8741,Península,3704.0
2024-01-29 20:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 21:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1677.1
2024-01-29 21:00:00.000000 UTC,460,Previsión diaria,8741,Península,30926.0
2024-01-29 21:00:00.000000 UTC,474,Nuclear,35,Valencia,1063.9
2024-01-29 21:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-29 21:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-29 21:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-29 21:00:00.000000 UTC,541,Previsión eólica,8741,Península,3657.0
2024-01-29 21:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-29 21:00:00.000000 UTC,600,Mercado SPOT,3,España,87.0
